frame,track_id,class_name,x1,y1,x2,y2,center_x,center_y,bottom_x,bottom_y
695,1990,motorcycle,324.1216125488281,92.11837768554688,342.5066223144531,123.86209106445312,333.3141174316406,107.990234375,333.3141174316406,123.86209106445312
695,2050,motorcycle,316.2123718261719,99.54398345947266,342.1192321777344,125.07080841064453,329.1658020019531,112.3073959350586,329.1658020019531,125.07080841064453
696,401,motorcycle,125.482666015625,144.1352996826172,184.8745880126953,192.5618438720703,155.17861938476562,168.34857177734375,155.17861938476562,192.5618438720703
696,2,car,178.60800170898438,199.74134826660156,284.0046081542969,294.3292541503906,231.30630493164062,247.03530883789062,231.30630493164062,294.3292541503906
696,1480,car,365.400146484375,37.64495849609375,390.64239501953125,56.76631164550781,378.0212707519531,47.20563507080078,378.0212707519531,56.76631164550781
696,1987,motorcycle,240.31398010253906,135.95252990722656,281.67572021484375,164.96864318847656,260.9948425292969,150.46058654785156,260.9948425292969,164.96864318847656
696,1990,motorcycle,323.5309143066406,93.79438781738281,341.555908203125,125.15016174316406,332.54339599609375,109.47227478027344,332.54339599609375,125.15016174316406
696,2050,motorcycle,315.604736328125,100.62183380126953,341.27459716796875,125.9877700805664,328.4396667480469,113.30480194091797,328.4396667480469,125.9877700805664
697,401,motorcycle,125.16110229492188,143.66575622558594,185.027099609375,192.5520782470703,155.09410095214844,168.10891723632812,155.09410095214844,192.5520782470703
697,2,car,172.4541473388672,203.14041137695312,281.8252258300781,301.1589050292969,227.13967895507812,252.149658203125,227.13967895507812,301.1589050292969
697,1480,car,365.35052490234375,38.21276092529297,390.2877197265625,57.1114616394043,377.8191223144531,47.662109375,377.8191223144531,57.1114616394043
697,1987,motorcycle,239.82093811035156,135.6925506591797,280.74639892578125,164.60525512695312,260.2836608886719,150.14889526367188,260.2836608886719,164.60525512695312
697,2050,motorcycle,313.0705871582031,97.37501525878906,343.61749267578125,127.76039123535156,328.34405517578125,112.56770324707031,328.34405517578125,127.76039123535156
697,2060,bicycle,241.4240264892578,135.92266845703125,279.76080322265625,164.51834106445312,260.5924072265625,150.2205047607422,260.5924072265625,164.51834106445312
698,401,motorcycle,124.92400360107422,143.32791137695312,185.08822631835938,192.53321838378906,155.00611877441406,167.93057250976562,155.00611877441406,192.53321838378906
698,2,car,169.8446807861328,206.07948303222656,280.7218322753906,305.4966125488281,225.28326416015625,255.78805541992188,225.28326416015625,305.4966125488281
698,1480,car,365.2003173828125,38.198917388916016,390.4527893066406,57.413909912109375,377.8265380859375,47.80641174316406,377.8265380859375,57.413909912109375
698,1987,bicycle,240.400390625,135.73199462890625,280.0062255859375,163.84373474121094,260.20330810546875,149.78787231445312,260.20330810546875,163.84373474121094
698,2060,motorcycle,241.0571746826172,135.8267822265625,279.6505126953125,164.63368225097656,260.3538513183594,150.230224609375,260.3538513183594,164.63368225097656
698,2061,motorcycle,455.3047790527344,169.50547790527344,474.4552307128906,197.59469604492188,464.8800048828125,183.55007934570312,464.8800048828125,197.59469604492188
698,1990,motorcycle,320.2193908691406,99.57124328613281,337.7583312988281,128.95159912109375,328.9888610839844,114.26142120361328,328.9888610839844,128.95159912109375
699,401,motorcycle,124.85187530517578,143.41990661621094,184.94439697265625,192.614013671875,154.89813232421875,168.0169677734375,154.89813232421875,192.614013671875
699,2,car,165.80349731445312,209.60887145996094,278.8221435546875,310.8945007324219,222.3128204345703,260.2516784667969,222.3128204345703,310.8945007324219
699,1480,car,365.3110046386719,38.41425323486328,390.5052490234375,57.68182373046875,377.90814208984375,48.048038482666016,377.90814208984375,57.68182373046875
699,2061,motorcycle,453.6033020019531,165.2542724609375,472.1798095703125,192.53831481933594,462.89154052734375,178.89630126953125,462.89154052734375,192.53831481933594
699,2063,motorcycle,451.3183288574219,144.33230590820312,474.32244873046875,191.22850036621094,462.82037353515625,167.7803955078125,462.82037353515625,191.22850036621094
699,2064,motorcycle,311.203125,107.83526611328125,339.1933288574219,131.22866821289062,325.1982421875,119.53196716308594,325.1982421875,131.22866821289062
699,1990,motorcycle,319.8995361328125,104.29435729980469,336.09130859375,130.48155212402344,327.99542236328125,117.38795471191406,327.99542236328125,130.48155212402344
699,1720,motorcycle,0.10139655321836472,205.8909912109375,9.785093307495117,237.80580139160156,4.943244934082031,221.848388671875,4.943244934082031,237.80580139160156
700,401,motorcycle,124.94075012207031,143.5348663330078,184.8635711669922,192.6246337890625,154.90216064453125,168.07974243164062,154.90216064453125,192.6246337890625
700,2,car,162.67552185058594,212.7261505126953,277.4812316894531,315.6014099121094,220.078369140625,264.1637878417969,220.078369140625,315.6014099121094
700,1480,car,365.4920654296875,38.92176818847656,390.3066711425781,57.93701934814453,377.89935302734375,48.42939376831055,377.89935302734375,57.93701934814453
700,2061,motorcycle,451.686279296875,158.15635681152344,471.4688415527344,187.29592895507812,461.57757568359375,172.72613525390625,461.57757568359375,187.29592895507812
700,2064,motorcycle,309.9850769042969,107.29718780517578,340.1511535644531,132.60064697265625,325.068115234375,119.94891357421875,325.068115234375,132.60064697265625
700,1990,motorcycle,319.93267822265625,104.91566467285156,336.7757263183594,132.0278778076172,328.35418701171875,118.47177124023438,328.35418701171875,132.0278778076172
700,1987,motorcycle,238.80194091796875,134.85433959960938,280.3516540527344,164.84059143066406,259.5767822265625,149.84747314453125,259.5767822265625,164.84059143066406
701,401,motorcycle,125.32353210449219,144.15667724609375,184.5584259033203,192.62435913085938,154.94097900390625,168.39051818847656,154.94097900390625,192.62435913085938
701,2,car,157.44253540039062,216.35946655273438,274.94873046875,321.7330322265625,216.1956329345703,269.0462646484375,216.1956329345703,321.7330322265625
701,1480,car,365.34942626953125,39.26817321777344,390.227783203125,58.39983367919922,377.7886047363281,48.83400344848633,377.7886047363281,58.39983367919922
701,2061,motorcycle,449.1694641113281,150.6001739501953,470.9847106933594,182.9776153564453,460.07708740234375,166.7888946533203,460.07708740234375,182.9776153564453
701,2064,motorcycle,310.0985107421875,108.28587341308594,340.5941467285156,134.09262084960938,325.3463134765625,121.18924713134766,325.3463134765625,134.09262084960938
701,1990,motorcycle,320.01336669921875,106.93659973144531,336.6539306640625,133.8784637451172,328.3336486816406,120.40753173828125,328.3336486816406,133.8784637451172
701,2076,car,384.8058776855469,30.987077713012695,404.49627685546875,48.72490310668945,394.65106201171875,39.85599136352539,394.65106201171875,48.72490310668945
701,1987,motorcycle,238.191650390625,134.64141845703125,279.61480712890625,165.08924865722656,258.9032287597656,149.86532592773438,258.9032287597656,165.08924865722656
701,1907,motorcycle,409.8149108886719,100.27144622802734,428.17193603515625,134.11575317382812,418.993408203125,117.193603515625,418.993408203125,134.11575317382812
701,1720,motorcycle,0.07973978668451309,205.69361877441406,9.822108268737793,237.80101013183594,4.950923919677734,221.747314453125,4.950923919677734,237.80101013183594
702,401,motorcycle,125.17559051513672,143.63987731933594,184.76329040527344,192.43019104003906,154.9694366455078,168.0350341796875,154.9694366455078,192.43019104003906
702,2,car,152.835693359375,219.76878356933594,272.4638671875,327.13641357421875,212.6497802734375,273.4526062011719,212.6497802734375,327.13641357421875
702,1480,car,365.3362121582031,39.439727783203125,390.2182312011719,58.651309967041016,377.7772216796875,49.04551696777344,377.7772216796875,58.651309967041016
702,2061,motorcycle,449.2547302246094,151.19900512695312,467.9057922363281,178.92027282714844,458.58026123046875,165.05963134765625,458.58026123046875,178.92027282714844
702,1990,motorcycle,318.2960510253906,108.32148742675781,335.56927490234375,136.19554138183594,326.93267822265625,122.25851440429688,326.93267822265625,136.19554138183594
702,2076,car,384.53448486328125,30.916353225708008,404.8343811035156,49.22797393798828,394.6844482421875,40.07216262817383,394.6844482421875,49.22797393798828
702,1987,motorcycle,237.92196655273438,134.41188049316406,279.00164794921875,165.1566619873047,258.4617919921875,149.78427124023438,258.4617919921875,165.1566619873047
703,401,motorcycle,125.16315460205078,143.64035034179688,184.6158905029297,192.34890747070312,154.8895263671875,167.99462890625,154.8895263671875,192.34890747070312
703,2,car,147.29896545410156,223.50804138183594,270.37091064453125,334.07049560546875,208.83493041992188,278.7892761230469,208.83493041992188,334.07049560546875
703,1480,car,364.9056091308594,39.52316665649414,390.3883972167969,59.317420959472656,377.6470031738281,49.42029571533203,377.6470031738281,59.317420959472656
703,2061,motorcycle,447.72509765625,146.85313415527344,466.3431091308594,174.61268615722656,457.03411865234375,160.73291015625,457.03411865234375,174.61268615722656
703,1990,motorcycle,318.2148132324219,109.57576751708984,335.7905578613281,138.2286834716797,327.002685546875,123.9022216796875,327.002685546875,138.2286834716797
703,2076,car,384.3402099609375,30.938934326171875,404.8924865722656,49.540809631347656,394.6163330078125,40.239871978759766,394.6163330078125,49.540809631347656
703,1987,motorcycle,238.0105743408203,136.18588256835938,276.2383728027344,165.03741455078125,257.1244812011719,150.6116485595703,257.1244812011719,165.03741455078125
704,401,motorcycle,125.15275573730469,143.64419555664062,184.56788635253906,192.3453826904297,154.86032104492188,167.99478149414062,154.86032104492188,192.3453826904297
704,2,car,143.67076110839844,226.8130340576172,269.2511901855469,339.79833984375,206.46096801757812,283.3056945800781,206.46096801757812,339.79833984375
704,1480,car,364.44384765625,39.703269958496094,390.4258728027344,60.03762435913086,377.43487548828125,49.870445251464844,377.43487548828125,60.03762435913086
704,2061,motorcycle,447.40167236328125,145.57247924804688,464.45086669921875,171.02720642089844,455.92626953125,158.29983520507812,455.92626953125,171.02720642089844
704,1990,motorcycle,316.5022888183594,111.71517181396484,334.446533203125,140.53195190429688,325.47442626953125,126.12356567382812,325.47442626953125,140.53195190429688
704,2076,car,383.9575500488281,31.29509735107422,404.8273010253906,50.27769088745117,394.3924255371094,40.78639221191406,394.3924255371094,50.27769088745117
704,1987,motorcycle,237.72947692871094,134.83212280273438,277.0355529785156,164.95071411132812,257.38250732421875,149.89141845703125,257.38250732421875,164.95071411132812
704,1720,motorcycle,0.04834415018558502,205.31202697753906,9.818696022033691,237.55648803710938,4.933520317077637,221.43426513671875,4.933520317077637,237.55648803710938
705,401,motorcycle,123.60999298095703,144.79141235351562,180.5501708984375,191.9495391845703,152.080078125,168.3704833984375,152.080078125,191.9495391845703
705,2,car,137.77281188964844,231.1558837890625,267.8961181640625,348.7246398925781,202.83447265625,289.94024658203125,202.83447265625,348.7246398925781
705,1480,car,363.80535888671875,39.7569465637207,390.5550231933594,60.96714782714844,377.18017578125,50.36204528808594,377.18017578125,60.96714782714844
705,2061,motorcycle,445.94573974609375,142.4447479248047,462.2985534667969,166.82931518554688,454.12213134765625,154.63702392578125,454.12213134765625,166.82931518554688
705,2076,car,384.49591064453125,32.70771789550781,404.9414978027344,51.339691162109375,394.71868896484375,42.023704528808594,394.71868896484375,51.339691162109375
705,1987,motorcycle,238.09275817871094,134.6554412841797,276.21820068359375,164.4715118408203,257.1554870605469,149.5634765625,257.1554870605469,164.4715118408203
705,1464,motorcycle,445.65325927734375,80.15435791015625,463.88043212890625,113.01032257080078,454.766845703125,96.58233642578125,454.766845703125,113.01032257080078
705,1720,bicycle,0.14008794724941254,206.04397583007812,9.718567848205566,237.4714813232422,4.929327964782715,221.75772094726562,4.929327964782715,237.4714813232422
706,401,motorcycle,123.09271240234375,145.28736877441406,178.61032104492188,191.74710083007812,150.8515167236328,168.51724243164062,150.8515167236328,191.74710083007812
706,2,car,133.55133056640625,234.46055603027344,264.82928466796875,353.44586181640625,199.1903076171875,293.9532165527344,199.1903076171875,353.44586181640625
706,1480,car,363.6503601074219,39.736358642578125,390.61651611328125,61.4028434753418,377.1334228515625,50.569602966308594,377.1334228515625,61.4028434753418
706,2061,motorcycle,444.86126708984375,139.74798583984375,460.69976806640625,163.31166076660156,452.780517578125,151.52981567382812,452.780517578125,163.31166076660156
706,2076,car,384.7737731933594,33.837188720703125,405.51953125,52.804443359375,395.14666748046875,43.32081604003906,395.14666748046875,52.804443359375
706,1987,motorcycle,237.4329376220703,134.50331115722656,275.2037658691406,164.53672790527344,256.318359375,149.52001953125,256.318359375,164.53672790527344
706,1464,motorcycle,445.11334228515625,80.53689575195312,462.89581298828125,111.60264587402344,454.00457763671875,96.06977081298828,454.00457763671875,111.60264587402344
706,1720,bicycle,0.15052875876426697,206.2994384765625,9.68202018737793,237.4467315673828,4.916274547576904,221.87307739257812,4.916274547576904,237.4467315673828
707,401,motorcycle,123.36885070800781,145.7937469482422,177.7400665283203,191.66615295410156,150.55445861816406,168.72994995117188,150.55445861816406,191.66615295410156
707,2,car,128.9246063232422,239.06202697753906,260.5165100097656,358.02947998046875,194.72055053710938,298.5457458496094,194.72055053710938,358.02947998046875
707,1480,car,363.6432800292969,39.81901931762695,390.5779724121094,61.71139144897461,377.1106262207031,50.76520538330078,377.1106262207031,61.71139144897461
707,2061,motorcycle,442.6192932128906,132.6193389892578,460.63397216796875,159.74493408203125,451.62664794921875,146.18212890625,451.62664794921875,159.74493408203125
707,2076,car,385.0389099121094,35.38214111328125,404.95709228515625,53.61604690551758,394.99798583984375,44.49909210205078,394.99798583984375,53.61604690551758
707,1987,motorcycle,237.04319763183594,134.50877380371094,274.0960693359375,164.3150177001953,255.56964111328125,149.41189575195312,255.56964111328125,164.3150177001953
707,1464,motorcycle,444.58599853515625,80.5885238647461,462.28668212890625,110.85942077636719,453.43634033203125,95.72396850585938,453.43634033203125,110.85942077636719
707,1720,bicycle,0.15186244249343872,206.39306640625,9.680619239807129,237.42034912109375,4.916240692138672,221.90670776367188,4.916240692138672,237.42034912109375
708,401,motorcycle,123.75082397460938,145.8961181640625,177.65200805664062,191.666259765625,150.701416015625,168.78118896484375,150.701416015625,191.666259765625
708,2,car,126.87747955322266,242.69488525390625,255.95127868652344,358.7579040527344,191.4143829345703,300.72637939453125,191.4143829345703,358.7579040527344
708,1480,car,363.8158874511719,40.02743911743164,390.3697509765625,61.815948486328125,377.09283447265625,50.92169189453125,377.09283447265625,61.815948486328125
708,2003,motorcycle,439.89666748046875,114.75760650634766,460.9226379394531,155.47149658203125,450.40966796875,135.1145477294922,450.40966796875,155.47149658203125
708,2061,motorcycle,441.55670166015625,129.1998748779297,459.6852111816406,156.69444274902344,450.6209716796875,142.94715881347656,450.6209716796875,156.69444274902344
708,2076,car,384.9505920410156,35.98811340332031,404.9141845703125,54.28514099121094,394.932373046875,45.136627197265625,394.932373046875,54.28514099121094
708,1987,motorcycle,236.97061157226562,134.3495635986328,273.6957092285156,164.27589416503906,255.33316040039062,149.31272888183594,255.33316040039062,164.27589416503906
708,1720,bicycle,0.13564741611480713,206.40635681152344,9.682653427124023,237.41445922851562,4.90915060043335,221.910400390625,4.90915060043335,237.41445922851562
708,1990,motorcycle,313.7239074707031,117.45833587646484,333.16229248046875,148.32814025878906,323.443115234375,132.8932342529297,323.443115234375,148.32814025878906
709,401,motorcycle,123.71369934082031,145.4671173095703,177.6479949951172,191.5966796875,150.68084716796875,168.53189086914062,150.68084716796875,191.5966796875
709,2,car,123.36903381347656,247.2780303955078,249.42172241210938,358.9768981933594,186.3953857421875,303.1274719238281,186.3953857421875,358.9768981933594
709,1480,car,363.5164794921875,40.039493560791016,390.3446960449219,62.31171417236328,376.93060302734375,51.17560577392578,376.93060302734375,62.31171417236328
709,2061,motorcycle,437.7225341796875,117.96564483642578,460.2700500488281,153.0235137939453,448.99627685546875,135.4945831298828,448.99627685546875,153.0235137939453
709,1987,motorcycle,236.89022827148438,133.93179321289062,273.4209899902344,164.1512451171875,255.15560913085938,149.04151916503906,255.15560913085938,164.1512451171875
709,1720,bicycle,0.11889887601137161,206.4086456298828,9.689160346984863,237.43324279785156,4.904029846191406,221.9209442138672,4.904029846191406,237.43324279785156
709,1990,motorcycle,314.0417175292969,118.5895767211914,333.6446228027344,149.93589782714844,323.8431701660156,134.2627410888672,323.8431701660156,149.93589782714844
710,401,motorcycle,123.94230651855469,145.65750122070312,177.26072692871094,191.56893920898438,150.6015167236328,168.61322021484375,150.6015167236328,191.56893920898438
710,2,car,120.90634155273438,250.31394958496094,245.57102966308594,359.1949768066406,183.23867797851562,304.75445556640625,183.23867797851562,359.1949768066406
710,1480,car,363.5613098144531,40.51679992675781,390.0551452636719,62.7172737121582,376.8082275390625,51.617034912109375,376.8082275390625,62.7172737121582
710,2061,motorcycle,436.48675537109375,114.57184600830078,458.97625732421875,150.24520874023438,447.73150634765625,132.4085235595703,447.73150634765625,150.24520874023438
710,1987,motorcycle,237.3392791748047,133.9670867919922,273.1028137207031,163.99899291992188,255.22103881835938,148.9830322265625,255.22103881835938,163.99899291992188
710,1720,bicycle,0.09881895780563354,206.4112548828125,9.689495086669922,237.4632110595703,4.8941569328308105,221.93722534179688,4.8941569328308105,237.4632110595703
710,1990,motorcycle,313.4722900390625,118.04249572753906,334.72039794921875,152.39212036132812,324.0963439941406,135.21731567382812,324.0963439941406,152.39212036132812
710,1464,motorcycle,443.27069091796875,76.7752914428711,463.03460693359375,110.76087188720703,453.15264892578125,93.76808166503906,453.15264892578125,110.76087188720703
710,2076,car,383.9143371582031,35.40806579589844,404.3272705078125,54.31412887573242,394.12078857421875,44.86109924316406,394.12078857421875,54.31412887573242
711,401,motorcycle,123.84113311767578,145.5048065185547,176.86795043945312,191.5459442138672,150.3545379638672,168.52537536621094,150.3545379638672,191.5459442138672
711,2,car,119.12728118896484,255.9974822998047,239.86746215820312,359.5054016113281,179.49737548828125,307.7514343261719,179.49737548828125,359.5054016113281
711,1480,car,363.56927490234375,41.20866775512695,389.7535400390625,63.325252532958984,376.6614074707031,52.26696014404297,376.6614074707031,63.325252532958984
711,2003,motorcycle,436.4722900390625,107.44042205810547,456.15411376953125,147.21237182617188,446.3132019042969,127.32640075683594,446.3132019042969,147.21237182617188
711,2061,motorcycle,436.34527587890625,115.29512023925781,456.1532897949219,147.0482635498047,446.249267578125,131.17169189453125,446.249267578125,147.0482635498047
711,1987,motorcycle,237.89718627929688,134.9852752685547,271.9571838378906,164.0125732421875,254.92718505859375,149.49893188476562,254.92718505859375,164.0125732421875
711,1720,bicycle,0.07661958783864975,206.44183349609375,9.664278030395508,237.4644012451172,4.870448589324951,221.953125,4.870448589324951,237.4644012451172
711,1990,motorcycle,311.8374938964844,116.36859893798828,335.4718933105469,155.28277587890625,323.6546936035156,135.82568359375,323.6546936035156,155.28277587890625
711,2112,car,339.7320861816406,323.392578125,574.67333984375,358.8388366699219,457.20269775390625,341.11572265625,457.20269775390625,358.8388366699219
711,2076,car,383.2973327636719,35.70011520385742,404.2914123535156,55.26068115234375,393.79437255859375,45.48040008544922,393.79437255859375,55.26068115234375
712,401,motorcycle,124.18416595458984,145.61236572265625,176.8444061279297,191.60211181640625,150.5142822265625,168.60723876953125,150.5142822265625,191.60211181640625
712,2,car,116.72676086425781,260.1717834472656,236.04405212402344,360.0,176.38540649414062,310.08587646484375,176.38540649414062,360.0
712,1480,car,363.1075134277344,40.677894592285156,389.89349365234375,63.59056854248047,376.50048828125,52.13423156738281,376.50048828125,63.59056854248047
712,2061,motorcycle,434.2481994628906,108.54830932617188,456.04864501953125,144.49769592285156,445.1484375,126.52300262451172,445.1484375,144.49769592285156
712,1987,motorcycle,237.59996032714844,135.15452575683594,271.25665283203125,164.29019165039062,254.42831420898438,149.72235107421875,254.42831420898438,164.29019165039062
712,1907,motorcycle,406.8924865722656,82.5091781616211,423.2743835449219,115.4751205444336,415.08343505859375,98.99214935302734,415.08343505859375,115.4751205444336
712,1720,bicycle,0.06070021539926529,206.44325256347656,9.651266098022461,237.46485900878906,4.855983257293701,221.9540557861328,4.855983257293701,237.46485900878906
712,1990,motorcycle,310.7774658203125,116.79704284667969,335.1841735839844,157.70399475097656,322.9808349609375,137.25051879882812,322.9808349609375,157.70399475097656
712,2112,car,307.41448974609375,313.94305419921875,602.644287109375,358.9891052246094,455.0293884277344,336.466064453125,455.0293884277344,358.9891052246094
713,401,motorcycle,124.45620727539062,145.76141357421875,176.60594177246094,191.5739288330078,150.53106689453125,168.66766357421875,150.53106689453125,191.5739288330078
713,2,car,114.21116638183594,264.7783508300781,230.49044799804688,360.0,172.35079956054688,312.38916015625,172.35079956054688,360.0
713,1480,car,363.31890869140625,41.42298126220703,389.5953674316406,64.09817504882812,376.4571533203125,52.76057815551758,376.4571533203125,64.09817504882812
713,2003,motorcycle,434.7284851074219,104.4976806640625,452.9151306152344,142.11251831054688,443.8218078613281,123.30509948730469,443.8218078613281,142.11251831054688
713,1987,motorcycle,237.2960662841797,135.30938720703125,270.3789978027344,164.42196655273438,253.8375244140625,149.8656768798828,253.8375244140625,164.42196655273438
713,1720,bicycle,0.050795651972293854,206.43321228027344,9.649395942687988,237.4746856689453,4.850095748901367,221.95394897460938,4.850095748901367,237.4746856689453
713,2112,car,265.03338623046875,300.2547607421875,640.0,358.9540100097656,452.5166931152344,329.6043701171875,452.5166931152344,358.9540100097656
713,2076,car,383.44073486328125,36.44356918334961,404.9010925292969,56.360992431640625,394.1708984375,46.40228271484375,394.1708984375,56.360992431640625
714,401,motorcycle,124.96717834472656,145.66140747070312,177.1416015625,191.6289825439453,151.05438232421875,168.64520263671875,151.05438232421875,191.6289825439453
714,2,car,112.282470703125,269.0224609375,226.08749389648438,359.5271301269531,169.1849822998047,314.2747802734375,169.1849822998047,359.5271301269531
714,1480,car,363.979248046875,42.73727798461914,388.88836669921875,64.29492950439453,376.4338073730469,53.51610565185547,376.4338073730469,64.29492950439453
714,2003,motorcycle,433.8200988769531,104.33414459228516,450.9417724609375,139.73646545410156,442.38092041015625,122.03530883789062,442.38092041015625,139.73646545410156
714,1987,motorcycle,237.87042236328125,135.120849609375,270.259033203125,164.20921325683594,254.06472778320312,149.6650390625,254.06472778320312,164.20921325683594
714,1720,bicycle,0.03122103214263916,206.40234375,9.641197204589844,237.49362182617188,4.836209297180176,221.94798278808594,4.836209297180176,237.49362182617188
714,2112,car,236.7647247314453,289.3061218261719,640.0,358.9106750488281,438.3823547363281,324.1083984375,438.3823547363281,358.9106750488281
714,2076,car,382.9224853515625,36.4391975402832,404.9078369140625,56.88011169433594,393.9151611328125,46.65965270996094,393.9151611328125,56.88011169433594
714,1990,motorcycle,310.92529296875,127.7529067993164,331.9261169433594,162.7353515625,321.42572021484375,145.24412536621094,321.42572021484375,162.7353515625
715,401,motorcycle,125.86512756347656,146.1647186279297,177.56423950195312,191.69061279296875,151.71469116210938,168.92767333984375,151.71469116210938,191.69061279296875
715,2,car,111.0296401977539,274.7405090332031,220.984375,359.09796142578125,166.0070037841797,316.91925048828125,166.0070037841797,359.09796142578125
715,1480,car,363.6543273925781,42.17289733886719,388.8039245605469,64.1085433959961,376.2291259765625,53.14072036743164,376.2291259765625,64.1085433959961
715,2003,motorcycle,432.82196044921875,102.38192749023438,449.625732421875,137.1126708984375,441.2238464355469,119.74729919433594,441.2238464355469,137.1126708984375
715,1987,motorcycle,237.95001220703125,135.4434051513672,269.4567565917969,164.283447265625,253.70338439941406,149.86343383789062,253.70338439941406,164.283447265625
715,1720,bicycle,0.07405924797058105,206.4456329345703,9.696640014648438,237.53240966796875,4.885349750518799,221.989013671875,4.885349750518799,237.53240966796875
715,2112,car,206.6062469482422,276.5589904785156,640.0,359.1787414550781,423.3031311035156,317.8688659667969,423.3031311035156,359.1787414550781
715,2076,car,381.8113708496094,36.14871597290039,405.91741943359375,58.86970138549805,393.8643798828125,47.50920867919922,393.8643798828125,58.86970138549805
715,1990,motorcycle,309.87750244140625,132.82725524902344,330.02374267578125,165.76174926757812,319.95062255859375,149.29449462890625,319.95062255859375,165.76174926757812
716,401,motorcycle,126.69258117675781,146.4088592529297,178.4613800048828,191.79591369628906,152.5769805908203,169.10238647460938,152.5769805908203,191.79591369628906
716,2,car,109.5770492553711,279.1861877441406,217.26524353027344,358.75616455078125,163.421142578125,318.97119140625,163.421142578125,358.75616455078125
716,1480,car,363.6684875488281,42.0691032409668,388.955078125,64.30394744873047,376.311767578125,53.1865234375,376.311767578125,64.30394744873047
716,2003,motorcycle,432.3986511230469,101.95530700683594,448.3827819824219,134.81883239746094,440.3907165527344,118.38706970214844,440.3907165527344,134.81883239746094
716,1987,motorcycle,237.11798095703125,135.4977569580078,268.4727478027344,164.65870666503906,252.7953643798828,150.07823181152344,252.7953643798828,164.65870666503906
716,1720,bicycle,0.09897508472204208,206.43569946289062,9.730080604553223,237.4962921142578,4.914527893066406,221.96600341796875,4.914527893066406,237.4962921142578
716,2076,car,381.32403564453125,35.966636657714844,406.22332763671875,59.73176956176758,393.773681640625,47.849205017089844,393.773681640625,59.73176956176758
716,1990,motorcycle,307.5823669433594,132.6646728515625,329.4638366699219,168.3281707763672,318.5231018066406,150.49642944335938,318.5231018066406,168.3281707763672
716,2124,car,395.0877685546875,25.841785430908203,411.6884460449219,38.407779693603516,403.38812255859375,32.12478256225586,403.38812255859375,38.407779693603516
717,401,motorcycle,127.06970977783203,146.07337951660156,179.76571655273438,191.99302673339844,153.41770935058594,169.033203125,153.41770935058594,191.99302673339844
717,2,car,105.97761535644531,285.21630859375,211.06185913085938,359.6016540527344,158.51974487304688,322.40899658203125,158.51974487304688,359.6016540527344
717,1480,car,363.2159118652344,41.62332534790039,389.063720703125,64.5046157836914,376.13983154296875,53.06397247314453,376.13983154296875,64.5046157836914
717,2003,motorcycle,431.3197937011719,100.51698303222656,446.7604064941406,132.32728576660156,439.04010009765625,116.42213439941406,439.04010009765625,132.32728576660156
717,1987,motorcycle,237.16302490234375,135.55630493164062,268.0481872558594,164.8544921875,252.60560607910156,150.2053985595703,252.60560607910156,164.8544921875
717,1720,bicycle,0.10566394031047821,206.42576599121094,9.753327369689941,237.48959350585938,4.929495811462402,221.95767211914062,4.929495811462402,237.48959350585938
717,2076,car,381.473876953125,36.43396759033203,405.4274597167969,59.463233947753906,393.45068359375,47.94860076904297,393.45068359375,59.463233947753906
717,2124,car,394.914306640625,25.802322387695312,411.5855712890625,38.41691207885742,403.24993896484375,32.109619140625,403.24993896484375,38.41691207885742
717,2128,car,377.6802062988281,253.37806701660156,531.592041015625,357.1847229003906,454.6361083984375,305.2814025878906,454.6361083984375,357.1847229003906
718,401,motorcycle,127.04449462890625,146.5008544921875,179.289306640625,191.88360595703125,153.16690063476562,169.19223022460938,153.16690063476562,191.88360595703125
718,2,car,104.37220764160156,289.7046203613281,207.67491149902344,359.8036804199219,156.0235595703125,324.754150390625,156.0235595703125,359.8036804199219
718,1480,car,363.36376953125,41.83953857421875,388.9306640625,64.58789825439453,376.147216796875,53.21371841430664,376.147216796875,64.58789825439453
718,2003,motorcycle,430.3193359375,98.2504653930664,445.5575866699219,129.62188720703125,437.9384765625,113.93617248535156,437.9384765625,129.62188720703125
718,1987,motorcycle,237.0537109375,135.46116638183594,267.5335693359375,164.88050842285156,252.29364013671875,150.17083740234375,252.29364013671875,164.88050842285156
718,1720,bicycle,0.09699271619319916,206.40855407714844,9.755669593811035,237.47174072265625,4.926331043243408,221.94015502929688,4.926331043243408,237.47174072265625
718,2076,car,381.3874206542969,36.42609786987305,405.1493835449219,59.47761917114258,393.2684020996094,47.95185852050781,393.2684020996094,59.47761917114258
718,2124,car,394.241943359375,25.581178665161133,411.7091064453125,38.7989501953125,402.97552490234375,32.1900634765625,402.97552490234375,38.7989501953125
718,2128,car,373.26385498046875,246.9453887939453,533.036376953125,355.11956787109375,453.1501159667969,301.032470703125,453.1501159667969,355.11956787109375
718,1990,motorcycle,304.9329528808594,138.17529296875,326.97515869140625,173.86610412597656,315.95404052734375,156.02069091796875,315.95404052734375,173.86610412597656
719,401,motorcycle,126.72954559326172,145.9336700439453,179.84304809570312,191.93930053710938,153.2863006591797,168.93649291992188,153.2863006591797,191.93930053710938
719,2,car,103.47775268554688,295.4952697753906,203.09730529785156,359.9269104003906,153.28753662109375,327.7110900878906,153.28753662109375,359.9269104003906
719,1480,car,363.6482238769531,41.615291595458984,389.08843994140625,64.4767837524414,376.36834716796875,53.04603576660156,376.36834716796875,64.4767837524414
